timestamp,open,high,low,close,volume,currency
2024-04-10 09:56:00+00:00,1.08629,1.08634,1.08614,1.08617,55,EUR_USD
2024-04-10 09:57:00+00:00,1.08616,1.08617,1.08604,1.08614,50,EUR_USD
2024-04-10 09:58:00+00:00,1.08612,1.0862,1.08611,1.08614,50,EUR_USD
2024-04-10 09:59:00+00:00,1.08612,1.08619,1.08612,1.08616,53,EUR_USD
2024-04-10 10:00:00+00:00,1.08614,1.08614,1.08604,1.08606,75,EUR_USD
2024-04-10 10:01:00+00:00,1.08609,1.08613,1.08604,1.08606,59,EUR_USD
2024-04-10 10:02:00+00:00,1.08604,1.08613,1.08604,1.0861,54,EUR_USD
2024-04-10 10:03:00+00:00,1.0861,1.0862,1.0861,1.0862,28,EUR_USD
2024-04-10 10:04:00+00:00,1.08622,1.08622,1.08614,1.08616,35,EUR_USD
2024-04-10 10:05:00+00:00,1.08616,1.0862,1.08615,1.08618,23,EUR_USD
2024-04-10 10:06:00+00:00,1.0862,1.08621,1.08611,1.08611,30,EUR_USD
2024-04-10 10:07:00+00:00,1.08612,1.08612,1.08604,1.0861,17,EUR_USD
2024-04-10 10:08:00+00:00,1.08612,1.08616,1.0861,1.08614,23,EUR_USD
2024-04-10 10:09:00+00:00,1.08614,1.08616,1.08611,1.08614,39,EUR_USD
2024-04-10 10:10:00+00:00,1.08612,1.08618,1.08612,1.08614,13,EUR_USD
2024-04-10 10:11:00+00:00,1.08617,1.08617,1.08614,1.08616,21,EUR_USD
2024-04-10 10:12:00+00:00,1.08614,1.08619,1.0861,1.08612,45,EUR_USD
2024-04-10 10:13:00+00:00,1.08613,1.0862,1.08608,1.0862,21,EUR_USD
2024-04-10 10:14:00+00:00,1.0862,1.08623,1.08617,1.08619,32,EUR_USD
2024-04-10 10:14:00+00:00,1.0862,1.08623,1.08617,1.08619,32,EUR_USD
2024-04-10 10:15:00+00:00,1.0862,1.08626,1.0862,1.08626,30,EUR_USD
2024-04-10 10:16:00+00:00,1.08624,1.08626,1.08621,1.08623,11,EUR_USD
2024-04-10 10:17:00+00:00,1.08622,1.08624,1.08621,1.08623,24,EUR_USD
2024-04-10 10:18:00+00:00,1.08624,1.08627,1.08614,1.08614,18,EUR_USD
2024-04-10 10:19:00+00:00,1.08616,1.08617,1.08614,1.08616,6,EUR_USD
2024-04-10 10:20:00+00:00,1.08617,1.08623,1.08611,1.08611,28,EUR_USD
2024-04-10 10:21:00+00:00,1.0861,1.08612,1.0861,1.0861,5,EUR_USD
2024-04-10 10:22:00+00:00,1.08608,1.08616,1.08606,1.08614,10,EUR_USD
2024-04-10 10:23:00+00:00,1.08614,1.08614,1.0861,1.08611,19,EUR_USD
2024-04-10 10:24:00+00:00,1.08613,1.08617,1.08612,1.08617,25,EUR_USD
2024-04-10 10:25:00+00:00,1.08616,1.08626,1.08616,1.08626,20,EUR_USD
2024-04-10 10:26:00+00:00,1.08626,1.08626,1.08614,1.0862,42,EUR_USD
2024-04-10 10:27:00+00:00,1.08619,1.08629,1.08619,1.08629,28,EUR_USD
2024-04-10 10:28:00+00:00,1.08628,1.08638,1.08626,1.08637,22,EUR_USD
2024-04-10 10:29:00+00:00,1.08638,1.08658,1.08638,1.08658,45,EUR_USD
2024-04-10 10:30:00+00:00,1.08657,1.08658,1.08651,1.08651,45,EUR_USD
2024-04-10 10:31:00+00:00,1.08654,1.08658,1.08645,1.08645,38,EUR_USD
2024-04-10 10:32:00+00:00,1.08646,1.08651,1.08645,1.08648,32,EUR_USD
2024-04-10 10:33:00+00:00,1.08648,1.08657,1.08648,1.08655,14,EUR_USD
2024-04-10 10:34:00+00:00,1.08656,1.08658,1.08653,1.08654,27,EUR_USD
2024-04-10 10:35:00+00:00,1.08653,1.08654,1.08638,1.08641,49,EUR_USD
2024-04-10 10:36:00+00:00,1.08639,1.08643,1.08636,1.08638,33,EUR_USD
2024-04-10 10:37:00+00:00,1.08641,1.08657,1.0864,1.08653,31,EUR_USD
2024-04-10 10:38:00+00:00,1.08651,1.08658,1.08651,1.08658,10,EUR_USD
2024-04-10 10:39:00+00:00,1.08657,1.08658,1.08637,1.0864,28,EUR_USD
2024-04-10 10:40:00+00:00,1.08641,1.08641,1.0863,1.08637,40,EUR_USD
2024-04-10 10:41:00+00:00,1.08638,1.08644,1.08637,1.0864,33,EUR_USD
2024-04-10 10:42:00+00:00,1.08638,1.08642,1.08634,1.08642,38,EUR_USD
2024-04-10 10:43:00+00:00,1.08643,1.08643,1.08632,1.08635,22,EUR_USD
2024-04-10 10:44:00+00:00,1.08634,1.08636,1.08633,1.08635,22,EUR_USD
2024-04-10 10:45:00+00:00,1.08632,1.08633,1.0863,1.08632,36,EUR_USD
2024-04-10 10:46:00+00:00,1.08633,1.0864,1.08628,1.08637,22,EUR_USD
2024-04-10 10:47:00+00:00,1.08638,1.0864,1.08631,1.08632,27,EUR_USD
2024-04-10 10:48:00+00:00,1.08633,1.08638,1.0863,1.08636,35,EUR_USD
2024-04-10 10:49:00+00:00,1.08634,1.08642,1.08633,1.08641,21,EUR_USD
2024-04-10 10:50:00+00:00,1.08642,1.08646,1.0864,1.08646,20,EUR_USD
2024-04-10 10:51:00+00:00,1.08644,1.08647,1.0864,1.0864,29,EUR_USD
2024-04-10 10:52:00+00:00,1.08637,1.08642,1.08634,1.08634,31,EUR_USD
2024-04-10 10:53:00+00:00,1.08635,1.08638,1.08634,1.08638,34,EUR_USD
2024-04-10 10:54:00+00:00,1.0864,1.08644,1.08634,1.08638,20,EUR_USD
2024-04-10 10:55:00+00:00,1.08636,1.08644,1.08634,1.08642,24,EUR_USD
2024-04-10 10:56:00+00:00,1.08644,1.08644,1.08634,1.08634,22,EUR_USD
2024-04-10 10:57:00+00:00,1.08636,1.08638,1.08635,1.08638,16,EUR_USD
2024-04-10 10:58:00+00:00,1.08641,1.08648,1.0864,1.08648,31,EUR_USD
2024-04-10 10:59:00+00:00,1.08648,1.08654,1.08644,1.08644,37,EUR_USD
2024-04-10 11:00:00+00:00,1.08644,1.08644,1.08632,1.08634,30,EUR_USD
2024-04-10 11:01:00+00:00,1.08633,1.08634,1.08624,1.08624,23,EUR_USD
2024-04-10 11:02:00+00:00,1.08622,1.08631,1.0862,1.08626,55,EUR_USD
2024-04-10 11:03:00+00:00,1.08625,1.08632,1.08625,1.08631,25,EUR_USD
2024-04-10 11:04:00+00:00,1.08633,1.08633,1.08629,1.08629,38,EUR_USD
2024-04-10 11:05:00+00:00,1.0863,1.08638,1.0863,1.08638,24,EUR_USD
2024-04-10 11:06:00+00:00,1.08638,1.08641,1.0863,1.08631,49,EUR_USD
2024-04-10 11:07:00+00:00,1.0863,1.08638,1.08628,1.08635,28,EUR_USD
2024-04-10 11:08:00+00:00,1.08634,1.08638,1.08632,1.08638,45,EUR_USD
2024-04-10 11:09:00+00:00,1.08637,1.08638,1.08634,1.08637,44,EUR_USD
2024-04-10 11:10:00+00:00,1.08636,1.08636,1.08628,1.08631,32,EUR_USD
2024-04-10 11:11:00+00:00,1.08632,1.08635,1.08628,1.08632,33,EUR_USD
2024-04-10 11:12:00+00:00,1.08631,1.0864,1.08631,1.08638,20,EUR_USD
2024-04-10 11:13:00+00:00,1.08638,1.08646,1.08637,1.08644,26,EUR_USD
2024-04-10 11:14:00+00:00,1.08644,1.0865,1.08634,1.08636,36,EUR_USD
2024-04-10 11:15:00+00:00,1.08634,1.0864,1.08634,1.0864,16,EUR_USD
2024-04-10 11:16:00+00:00,1.08638,1.08647,1.08638,1.08647,19,EUR_USD
2024-04-10 11:17:00+00:00,1.08644,1.08648,1.08643,1.08644,43,EUR_USD
2024-04-10 11:18:00+00:00,1.08641,1.08644,1.08634,1.08638,51,EUR_USD
2024-04-10 11:19:00+00:00,1.08636,1.08643,1.08633,1.08643,21,EUR_USD
2024-04-10 11:20:00+00:00,1.08641,1.08642,1.08632,1.08632,36,EUR_USD
2024-04-10 11:21:00+00:00,1.08633,1.08633,1.08619,1.0862,21,EUR_USD
2024-04-10 11:22:00+00:00,1.08624,1.08628,1.08624,1.08626,9,EUR_USD
2024-04-10 11:23:00+00:00,1.08628,1.08637,1.08628,1.08637,21,EUR_USD
2024-04-10 11:24:00+00:00,1.08638,1.0864,1.08637,1.08637,13,EUR_USD
2024-04-10 11:25:00+00:00,1.08634,1.08635,1.08633,1.08634,4,EUR_USD
2024-04-10 11:26:00+00:00,1.08634,1.08647,1.08634,1.08647,19,EUR_USD
2024-04-10 11:27:00+00:00,1.0865,1.08665,1.08648,1.08654,35,EUR_USD
2024-04-10 11:28:00+00:00,1.08653,1.08654,1.08635,1.08635,25,EUR_USD
2024-04-10 11:29:00+00:00,1.08636,1.0864,1.08631,1.08631,23,EUR_USD
2024-04-10 11:30:00+00:00,1.0863,1.08632,1.08624,1.08626,34,EUR_USD
2024-04-10 11:31:00+00:00,1.08628,1.08628,1.08623,1.08624,19,EUR_USD
2024-04-10 11:32:00+00:00,1.08624,1.08631,1.08624,1.0863,27,EUR_USD
2024-04-10 11:33:00+00:00,1.08631,1.08633,1.08626,1.08627,14,EUR_USD
2024-04-10 11:34:00+00:00,1.08626,1.08627,1.08624,1.08626,15,EUR_USD
2024-04-10 11:35:00+00:00,1.08624,1.08627,1.08621,1.08621,14,EUR_USD
2024-04-10 11:36:00+00:00,1.08623,1.08623,1.08613,1.08614,45,EUR_USD
2024-04-10 11:37:00+00:00,1.08615,1.08615,1.08604,1.08606,35,EUR_USD
2024-04-10 11:38:00+00:00,1.08606,1.08612,1.08604,1.08604,37,EUR_USD
2024-04-10 11:39:00+00:00,1.08606,1.08606,1.08601,1.08601,27,EUR_USD
2024-04-10 11:40:00+00:00,1.08602,1.08606,1.08602,1.08603,41,EUR_USD
2024-04-10 11:41:00+00:00,1.08604,1.08607,1.086,1.08602,26,EUR_USD
2024-04-10 11:42:00+00:00,1.086,1.086,1.08587,1.08589,41,EUR_USD
2024-04-10 11:43:00+00:00,1.08594,1.086,1.08592,1.086,38,EUR_USD
2024-04-10 11:44:00+00:00,1.086,1.086,1.08594,1.08594,14,EUR_USD
2024-04-10 11:45:00+00:00,1.08599,1.08604,1.08597,1.086,42,EUR_USD
2024-04-10 11:46:00+00:00,1.08602,1.08606,1.086,1.08604,28,EUR_USD
2024-04-10 11:47:00+00:00,1.08604,1.0861,1.08602,1.0861,9,EUR_USD
2024-04-10 11:48:00+00:00,1.0861,1.0861,1.08594,1.08594,30,EUR_USD
2024-04-10 11:49:00+00:00,1.08592,1.08594,1.0859,1.08594,9,EUR_USD
2024-04-10 11:50:00+00:00,1.08592,1.08592,1.08569,1.08569,44,EUR_USD
2024-04-10 11:51:00+00:00,1.08569,1.08572,1.08564,1.08569,49,EUR_USD
2024-04-10 11:52:00+00:00,1.08568,1.0857,1.08564,1.08564,20,EUR_USD
2024-04-10 11:53:00+00:00,1.08565,1.08565,1.0856,1.0856,19,EUR_USD
2024-04-10 11:54:00+00:00,1.08556,1.0856,1.08553,1.08558,61,EUR_USD
2024-04-10 11:55:00+00:00,1.08559,1.08559,1.08553,1.08553,51,EUR_USD
2024-04-10 11:56:00+00:00,1.08552,1.08555,1.08551,1.08552,49,EUR_USD
2024-04-10 11:57:00+00:00,1.08555,1.08565,1.08553,1.08558,55,EUR_USD
2024-04-10 11:58:00+00:00,1.08559,1.08559,1.08555,1.08559,47,EUR_USD
2024-04-10 11:59:00+00:00,1.08558,1.08559,1.08553,1.08556,51,EUR_USD
2024-04-10 12:00:00+00:00,1.08558,1.08567,1.08558,1.08559,21,EUR_USD
2024-04-10 12:01:00+00:00,1.08562,1.08576,1.0856,1.08574,89,EUR_USD
2024-04-10 12:02:00+00:00,1.08576,1.08593,1.0857,1.08592,59,EUR_USD
2024-04-10 12:03:00+00:00,1.08592,1.08597,1.08588,1.08589,47,EUR_USD
2024-04-10 12:04:00+00:00,1.08588,1.08597,1.08587,1.08596,40,EUR_USD
2024-04-10 12:05:00+00:00,1.08593,1.08597,1.0859,1.08592,21,EUR_USD
2024-04-10 12:06:00+00:00,1.0859,1.086,1.0859,1.08594,34,EUR_USD
2024-04-10 12:07:00+00:00,1.0859,1.086,1.08589,1.08592,41,EUR_USD
2024-04-10 12:08:00+00:00,1.0859,1.08602,1.0859,1.086,102,EUR_USD
2024-04-10 12:09:00+00:00,1.08601,1.08606,1.08592,1.08596,49,EUR_USD
2024-04-10 12:10:00+00:00,1.08597,1.08602,1.08597,1.086,87,EUR_USD
2024-04-10 12:11:00+00:00,1.08602,1.08609,1.086,1.08609,24,EUR_USD
2024-04-10 12:12:00+00:00,1.0861,1.0861,1.08606,1.08607,30,EUR_USD
2024-04-10 12:13:00+00:00,1.08609,1.08609,1.08603,1.08607,47,EUR_USD
2024-04-10 12:14:00+00:00,1.08606,1.0861,1.08604,1.08608,37,EUR_USD
2024-04-10 12:15:00+00:00,1.08609,1.08623,1.08609,1.08621,76,EUR_USD
2024-04-10 12:16:00+00:00,1.0862,1.08627,1.08616,1.08626,54,EUR_USD
2024-04-10 12:17:00+00:00,1.08627,1.08628,1.08614,1.08621,64,EUR_USD
2024-04-10 12:18:00+00:00,1.08619,1.08624,1.08616,1.08616,45,EUR_USD
2024-04-10 12:19:00+00:00,1.08614,1.08621,1.08609,1.0861,29,EUR_USD
2024-04-10 12:20:00+00:00,1.08614,1.08624,1.08606,1.0861,45,EUR_USD
2024-04-10 12:21:00+00:00,1.08613,1.08617,1.08604,1.08614,45,EUR_USD
2024-04-10 12:22:00+00:00,1.08614,1.08616,1.08599,1.08604,64,EUR_USD
2024-04-10 12:23:00+00:00,1.08604,1.08618,1.08603,1.08607,68,EUR_USD
2024-04-10 12:24:00+00:00,1.08606,1.08618,1.08606,1.0861,49,EUR_USD
2024-04-10 12:25:00+00:00,1.08609,1.08613,1.08586,1.08592,83,EUR_USD
2024-04-10 12:26:00+00:00,1.08589,1.08589,1.08576,1.08579,47,EUR_USD
2024-04-10 12:27:00+00:00,1.08581,1.0862,1.0858,1.0862,61,EUR_USD
2024-04-10 12:28:00+00:00,1.08617,1.08621,1.08598,1.08612,63,EUR_USD
2024-04-10 12:29:00+00:00,1.08611,1.0865,1.0861,1.08634,141,EUR_USD
2024-04-10 12:30:00+00:00,1.08634,1.08634,1.08046,1.08086,832,EUR_USD
2024-04-10 12:31:00+00:00,1.08082,1.08098,1.0803,1.08038,589,EUR_USD
2024-04-10 12:32:00+00:00,1.08036,1.08047,1.07959,1.07959,501,EUR_USD
2024-04-10 12:33:00+00:00,1.0796,1.07965,1.07871,1.0789,515,EUR_USD
2024-04-10 12:34:00+00:00,1.07886,1.07967,1.07869,1.07909,545,EUR_USD
2024-04-10 12:35:00+00:00,1.07906,1.07944,1.079,1.07904,441,EUR_USD
2024-04-10 12:36:00+00:00,1.07905,1.07933,1.07846,1.07868,433,EUR_USD
2024-04-10 12:37:00+00:00,1.0787,1.0787,1.0783,1.0785,333,EUR_USD
2024-04-10 12:38:00+00:00,1.07851,1.0788,1.0779,1.07874,411,EUR_USD
2024-04-10 12:39:00+00:00,1.07873,1.07878,1.0782,1.07832,431,EUR_USD
2024-04-10 12:40:00+00:00,1.07828,1.07852,1.07798,1.07834,311,EUR_USD
2024-04-10 12:41:00+00:00,1.07833,1.07869,1.07801,1.07802,339,EUR_USD
2024-04-10 12:42:00+00:00,1.07803,1.07849,1.0779,1.07848,425,EUR_USD
2024-04-10 12:43:00+00:00,1.07844,1.07844,1.07814,1.07824,300,EUR_USD
2024-04-10 12:44:00+00:00,1.07824,1.07835,1.07796,1.07809,257,EUR_USD
2024-04-10 12:45:00+00:00,1.07808,1.07865,1.07787,1.07854,458,EUR_USD
2024-04-10 12:46:00+00:00,1.07851,1.079,1.07834,1.07889,428,EUR_USD
2024-04-10 12:47:00+00:00,1.07884,1.07926,1.07864,1.07916,326,EUR_USD
2024-04-10 12:48:00+00:00,1.07914,1.07922,1.0788,1.07905,274,EUR_USD
2024-04-10 12:49:00+00:00,1.07904,1.07948,1.07894,1.07931,303,EUR_USD
2024-04-10 12:50:00+00:00,1.0793,1.0793,1.07902,1.07914,267,EUR_USD
2024-04-10 12:51:00+00:00,1.07915,1.07953,1.07889,1.07939,264,EUR_USD
2024-04-10 12:52:00+00:00,1.07936,1.0798,1.07919,1.0797,252,EUR_USD
2024-04-10 12:53:00+00:00,1.0797,1.07983,1.07936,1.07959,320,EUR_USD
2024-04-10 12:54:00+00:00,1.07957,1.0796,1.0787,1.07878,211,EUR_USD
2024-04-10 12:55:00+00:00,1.0788,1.07884,1.0784,1.07844,201,EUR_USD
2024-04-10 12:56:00+00:00,1.07846,1.0787,1.07828,1.07828,262,EUR_USD
2024-04-10 12:57:00+00:00,1.0783,1.07838,1.0781,1.0781,215,EUR_USD
2024-04-10 12:58:00+00:00,1.07812,1.07828,1.07792,1.07816,255,EUR_USD
2024-04-10 12:59:00+00:00,1.07814,1.07819,1.07783,1.07808,231,EUR_USD
2024-04-10 13:00:00+00:00,1.07809,1.07812,1.07766,1.0777,259,EUR_USD
2024-04-10 13:01:00+00:00,1.0777,1.07784,1.07746,1.07779,310,EUR_USD
2024-04-10 13:02:00+00:00,1.07778,1.07781,1.07743,1.0778,253,EUR_USD
2024-04-10 13:03:00+00:00,1.07779,1.0779,1.07741,1.07742,231,EUR_USD
2024-04-10 13:04:00+00:00,1.07741,1.0778,1.07735,1.07767,258,EUR_USD
2024-04-10 13:05:00+00:00,1.07768,1.0779,1.0774,1.07776,263,EUR_USD
2024-04-10 13:06:00+00:00,1.07777,1.07789,1.07762,1.07776,246,EUR_USD
2024-04-10 13:07:00+00:00,1.07775,1.07799,1.07756,1.07758,247,EUR_USD
2024-04-10 13:08:00+00:00,1.07756,1.07756,1.0772,1.07724,189,EUR_USD
2024-04-10 13:09:00+00:00,1.07725,1.07755,1.07716,1.07722,250,EUR_USD
2024-04-10 13:10:00+00:00,1.07724,1.07728,1.07686,1.07695,231,EUR_USD
2024-04-10 13:11:00+00:00,1.07694,1.07696,1.07664,1.07668,135,EUR_USD
2024-04-10 13:12:00+00:00,1.07672,1.07682,1.07655,1.07664,206,EUR_USD
2024-04-10 13:13:00+00:00,1.07664,1.07665,1.0763,1.07634,179,EUR_USD
2024-04-10 13:14:00+00:00,1.07636,1.0766,1.07634,1.0765,140,EUR_USD
2024-04-10 13:15:00+00:00,1.07651,1.07705,1.0765,1.0767,252,EUR_USD
2024-04-10 13:16:00+00:00,1.07667,1.07688,1.07655,1.07686,178,EUR_USD
2024-04-10 13:17:00+00:00,1.07682,1.07733,1.07672,1.07724,207,EUR_USD
2024-04-10 13:18:00+00:00,1.07724,1.07729,1.07698,1.07714,164,EUR_USD
2024-04-10 13:19:00+00:00,1.07714,1.07714,1.07684,1.07698,198,EUR_USD
2024-04-10 13:20:00+00:00,1.07695,1.07695,1.07658,1.07664,174,EUR_USD
2024-04-10 13:21:00+00:00,1.07664,1.0772,1.07663,1.07716,169,EUR_USD
2024-04-10 13:22:00+00:00,1.07718,1.07736,1.07709,1.07719,214,EUR_USD
2024-04-10 13:23:00+00:00,1.07713,1.07725,1.07697,1.07704,149,EUR_USD
2024-04-10 13:24:00+00:00,1.07702,1.07705,1.07659,1.07664,154,EUR_USD
2024-04-10 13:25:00+00:00,1.07664,1.07691,1.07651,1.07681,198,EUR_USD
2024-04-10 13:26:00+00:00,1.0768,1.07704,1.07677,1.07691,140,EUR_USD
2024-04-10 13:27:00+00:00,1.07693,1.07696,1.07684,1.07696,127,EUR_USD
2024-04-10 13:28:00+00:00,1.07699,1.07725,1.07689,1.07725,121,EUR_USD
2024-04-10 13:29:00+00:00,1.07724,1.07742,1.07716,1.07735,156,EUR_USD
2024-04-10 13:30:00+00:00,1.07734,1.07745,1.07702,1.07704,221,EUR_USD
2024-04-10 13:31:00+00:00,1.07705,1.07705,1.07654,1.07668,179,EUR_USD
2024-04-10 13:32:00+00:00,1.0767,1.07713,1.07663,1.0771,235,EUR_USD
2024-04-10 13:33:00+00:00,1.07708,1.07708,1.07688,1.07694,260,EUR_USD
2024-04-10 13:34:00+00:00,1.07692,1.07697,1.07668,1.07676,171,EUR_USD
2024-04-10 13:35:00+00:00,1.07672,1.0768,1.07657,1.0767,179,EUR_USD
2024-04-10 13:36:00+00:00,1.0767,1.077,1.07665,1.07678,132,EUR_USD
2024-04-10 13:37:00+00:00,1.07678,1.07678,1.07621,1.07624,193,EUR_USD
2024-04-10 13:38:00+00:00,1.07624,1.0767,1.07623,1.07644,204,EUR_USD
2024-04-10 13:39:00+00:00,1.07647,1.0765,1.07628,1.07632,194,EUR_USD
2024-04-10 13:40:00+00:00,1.0763,1.07644,1.07621,1.07634,165,EUR_USD
2024-04-10 13:41:00+00:00,1.07633,1.07651,1.07623,1.07628,161,EUR_USD
2024-04-10 13:42:00+00:00,1.07628,1.07632,1.0761,1.07614,139,EUR_USD
2024-04-10 13:43:00+00:00,1.07612,1.07634,1.07602,1.07619,128,EUR_USD
2024-04-10 13:44:00+00:00,1.0762,1.07627,1.07594,1.07607,131,EUR_USD
2024-04-10 13:45:00+00:00,1.07604,1.07625,1.07552,1.07568,282,EUR_USD
2024-04-10 13:46:00+00:00,1.0757,1.07599,1.07548,1.07553,164,EUR_USD
2024-04-10 13:47:00+00:00,1.07548,1.07549,1.07518,1.0753,198,EUR_USD
2024-04-10 13:48:00+00:00,1.07526,1.07537,1.07506,1.07522,232,EUR_USD
2024-04-10 13:49:00+00:00,1.07522,1.07536,1.0751,1.07512,182,EUR_USD
2024-04-10 13:50:00+00:00,1.07514,1.07555,1.07494,1.07539,174,EUR_USD
2024-04-10 13:51:00+00:00,1.07542,1.07553,1.07499,1.07523,200,EUR_USD
2024-04-10 13:52:00+00:00,1.07522,1.07529,1.07506,1.07512,170,EUR_USD
2024-04-10 13:53:00+00:00,1.07515,1.07536,1.07498,1.07536,201,EUR_USD
2024-04-10 13:54:00+00:00,1.07537,1.07557,1.07526,1.07543,153,EUR_USD
2024-04-10 13:55:00+00:00,1.07542,1.07542,1.07512,1.07524,205,EUR_USD
2024-04-10 13:56:00+00:00,1.07523,1.0754,1.07514,1.0753,163,EUR_USD
2024-04-10 13:57:00+00:00,1.0753,1.07541,1.07514,1.07531,188,EUR_USD
2024-04-10 13:58:00+00:00,1.07532,1.07555,1.07518,1.0755,131,EUR_USD
2024-04-10 13:59:00+00:00,1.07553,1.07555,1.0751,1.07511,151,EUR_USD
2024-04-10 14:00:00+00:00,1.07512,1.07522,1.07502,1.07506,156,EUR_USD
2024-04-10 14:01:00+00:00,1.07506,1.07532,1.07499,1.07528,191,EUR_USD
2024-04-10 14:02:00+00:00,1.07529,1.07532,1.07499,1.07506,196,EUR_USD
2024-04-10 14:03:00+00:00,1.07504,1.07508,1.07478,1.07496,151,EUR_USD
2024-04-10 14:04:00+00:00,1.07492,1.07492,1.07458,1.07462,148,EUR_USD
2024-04-10 14:05:00+00:00,1.0746,1.07508,1.0746,1.07501,170,EUR_USD
2024-04-10 14:06:00+00:00,1.07503,1.07526,1.07501,1.07503,135,EUR_USD
2024-04-10 14:07:00+00:00,1.07504,1.07546,1.075,1.07542,133,EUR_USD
2024-04-10 14:08:00+00:00,1.07543,1.07566,1.07542,1.07566,107,EUR_USD
2024-04-10 14:09:00+00:00,1.07566,1.07602,1.07562,1.076,131,EUR_USD
2024-04-10 14:10:00+00:00,1.07598,1.07598,1.07573,1.07575,129,EUR_USD
2024-04-10 14:11:00+00:00,1.07576,1.07576,1.07546,1.07562,119,EUR_USD
2024-04-10 14:12:00+00:00,1.07562,1.07566,1.07546,1.07552,82,EUR_USD
2024-04-10 14:13:00+00:00,1.07555,1.07556,1.0753,1.07543,86,EUR_USD
2024-04-10 14:14:00+00:00,1.07542,1.0755,1.07526,1.07548,67,EUR_USD
2024-04-10 14:15:00+00:00,1.07548,1.07551,1.07531,1.07545,96,EUR_USD
2024-04-10 14:16:00+00:00,1.07546,1.07597,1.07541,1.07572,115,EUR_USD
2024-04-10 14:17:00+00:00,1.07571,1.07589,1.0756,1.07573,103,EUR_USD
2024-04-10 14:18:00+00:00,1.07572,1.07597,1.07572,1.07592,111,EUR_USD
2024-04-10 14:19:00+00:00,1.07593,1.07619,1.07589,1.07616,118,EUR_USD
2024-04-10 14:20:00+00:00,1.07611,1.07634,1.07604,1.07634,71,EUR_USD
2024-04-10 14:21:00+00:00,1.07633,1.07633,1.07614,1.07627,77,EUR_USD
2024-04-10 14:22:00+00:00,1.07628,1.07658,1.07628,1.07652,146,EUR_USD
2024-04-10 14:23:00+00:00,1.07652,1.07655,1.07632,1.07651,79,EUR_USD
2024-04-10 14:24:00+00:00,1.0765,1.07671,1.0765,1.07664,136,EUR_USD
2024-04-10 14:25:00+00:00,1.07665,1.07671,1.07645,1.07645,108,EUR_USD
2024-04-10 14:26:00+00:00,1.07643,1.07644,1.07604,1.0761,115,EUR_USD
2024-04-10 14:27:00+00:00,1.0761,1.07612,1.07588,1.07603,88,EUR_USD
2024-04-10 14:28:00+00:00,1.076,1.076,1.0758,1.07584,97,EUR_USD
2024-04-10 14:29:00+00:00,1.07586,1.07611,1.07577,1.07592,106,EUR_USD
2024-04-10 14:30:00+00:00,1.07593,1.07611,1.07584,1.07593,142,EUR_USD
2024-04-10 14:31:00+00:00,1.07592,1.07597,1.07564,1.07572,83,EUR_USD
2024-04-10 14:32:00+00:00,1.07571,1.07588,1.07554,1.07577,135,EUR_USD
2024-04-10 14:33:00+00:00,1.07579,1.07607,1.07576,1.07602,123,EUR_USD
2024-04-10 14:34:00+00:00,1.07604,1.07613,1.07593,1.07607,129,EUR_USD
2024-04-10 14:35:00+00:00,1.07606,1.07623,1.07596,1.076,131,EUR_USD
2024-04-10 14:36:00+00:00,1.07602,1.07603,1.0757,1.07583,120,EUR_USD
2024-04-10 14:37:00+00:00,1.0758,1.076,1.07575,1.07598,100,EUR_USD
2024-04-10 14:38:00+00:00,1.07599,1.07638,1.07599,1.07626,160,EUR_USD
2024-04-10 14:39:00+00:00,1.07626,1.07636,1.07614,1.07616,141,EUR_USD
2024-04-10 14:40:00+00:00,1.07616,1.07616,1.0757,1.07597,133,EUR_USD
2024-04-10 14:41:00+00:00,1.07604,1.07609,1.07576,1.0758,106,EUR_USD
2024-04-10 14:42:00+00:00,1.07578,1.0758,1.07553,1.07553,86,EUR_USD
2024-04-10 14:43:00+00:00,1.07552,1.07555,1.07542,1.07548,99,EUR_USD
2024-04-10 14:44:00+00:00,1.07549,1.07549,1.07533,1.07545,74,EUR_USD
2024-04-10 14:45:00+00:00,1.07546,1.07562,1.07535,1.07536,103,EUR_USD
2024-04-10 14:46:00+00:00,1.07538,1.07542,1.07502,1.07512,146,EUR_USD
2024-04-10 14:47:00+00:00,1.07511,1.07535,1.0751,1.07533,100,EUR_USD
2024-04-10 14:48:00+00:00,1.07535,1.07536,1.07526,1.07536,64,EUR_USD
2024-04-10 14:49:00+00:00,1.07538,1.0756,1.07536,1.07559,60,EUR_USD
2024-04-10 14:50:00+00:00,1.0756,1.07576,1.07546,1.0755,116,EUR_USD
2024-04-10 14:51:00+00:00,1.0755,1.07562,1.07531,1.07536,135,EUR_USD
2024-04-10 14:52:00+00:00,1.07539,1.07542,1.07526,1.07539,105,EUR_USD
2024-04-10 14:53:00+00:00,1.07541,1.0756,1.07535,1.07537,90,EUR_USD
2024-04-10 14:54:00+00:00,1.07536,1.07536,1.07512,1.07512,89,EUR_USD
2024-04-10 14:55:00+00:00,1.07514,1.07519,1.07503,1.07503,56,EUR_USD
2024-04-10 14:56:00+00:00,1.07502,1.07503,1.07488,1.07494,36,EUR_USD
2024-04-10 14:57:00+00:00,1.07492,1.07525,1.07492,1.07521,68,EUR_USD
2024-04-10 14:58:00+00:00,1.07519,1.07542,1.07519,1.07539,89,EUR_USD
